# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2796       2.317464541246e+02       8.388954891604e+00       0.000000000000e+00      -2.123226731135e+01       1.985182964621e-10       4.883440653897e-07      -3.274205085379e-08 
 2797       2.318798596811e+02       8.336791717161e+00       0.000000000000e+00      -2.119518854099e+01       1.982708755146e-10       4.878151727221e-07      -3.242195518825e-08 
 2798       2.320111961376e+02       8.284642662536e+00       0.000000000000e+00      -2.115616026642e+01       1.980237648603e-10       4.872915328364e-07      -3.210141212396e-08 
 2799       2.321403819019e+02       8.232516245993e+00       0.000000000000e+00      -2.111519516251e+01       1.977769640799e-10       4.867729674935e-07      -3.178044963911e-08 
 2800       2.322673351586e+02       8.180421009831e+00       0.000000000000e+00      -2.107230594908e+01       1.975304727389e-10       4.862592976330e-07      -3.145909583229e-08 
 2801       2.323919738682e+02       8.128365520408e+00       0.000000000000e+00      -2.102750539101e+01       1.972842903873e-10       4.857503433719e-07      -3.113737892269e-08 
 2802       2.325142157676e+02       8.076358368162e+00       0.000000000000e+00      -2.098080629823e+01       1.970384165596e-10       4.852459240026e-07      -3.081532725030e-08 
 2803       2.326339783693e+02       8.024408167632e+00       0.000000000000e+00      -2.093222152579e+01       1.967928507750e-10       4.847458579921e-07      -3.049296927615e-08 
 2804       2.327511789614e+02       7.972523557476e+00       0.000000000000e+00      -2.088176397389e+01       1.965475925371e-10       4.842499629797e-07      -3.017033358252e-08 
 2805       2.328657346077e+02       7.920713200499e+00       0.000000000000e+00      -2.082944658794e+01       1.963026413339e-10       4.837580557761e-07      -2.984744887311e-08 
 2806       2.329775621471e+02       7.868985783668e+00       0.000000000000e+00      -2.077528235858e+01       1.960579966378e-10       4.832699523619e-07      -2.952434397333e-08 
 2807       2.330865781936e+02       7.817350018137e+00       0.000000000000e+00      -2.071928432172e+01       1.958136579053e-10       4.827854678855e-07      -2.920104783046e-08 
 2808       2.331926991360e+02       7.765814639267e+00       0.000000000000e+00      -2.066146555863e+01       1.955696245772e-10       4.823044166621e-07      -2.887758951387e-08 
 2809       2.332958411378e+02       7.714388406649e+00       0.000000000000e+00      -2.060183919593e+01       1.953258960788e-10       4.818266121722e-07      -2.855399821526e-08 
 2810       2.333959201371e+02       7.663080104122e+00       0.000000000000e+00      -2.054041840563e+01       1.950824718190e-10       4.813518670598e-07      -2.823030324887e-08 
 2811       2.334928518461e+02       7.611898539796e+00       0.000000000000e+00      -2.047721640524e+01       1.948393511912e-10       4.808799931310e-07      -2.790653405166e-08 
 2812       2.335865517511e+02       7.560852546076e+00       0.000000000000e+00      -2.041224645773e+01       1.945965335725e-10       4.804108013527e-07      -2.758272018359e-08 
 2813       2.336769351123e+02       7.509950979680e+00       0.000000000000e+00      -2.034552187162e+01       1.943540183241e-10       4.799441018508e-07      -2.725889132776e-08 
 2814       2.337639169638e+02       7.459202721659e+00       0.000000000000e+00      -2.027705600102e+01       1.941118047910e-10       4.794797039085e-07      -2.693507729070e-08 
 2815       2.338474121128e+02       7.408616677425e+00       0.000000000000e+00      -2.020686224566e+01       1.938698923021e-10       4.790174159655e-07      -2.661130800253e-08 
 2816       2.339273351400e+02       7.358201776763e+00       0.000000000000e+00      -2.013495405094e+01       1.936282801701e-10       4.785570456159e-07      -2.628761351720e-08 
 2817       2.340036003992e+02       7.307966973861e+00       0.000000000000e+00      -2.006134490796e+01       1.933869676912e-10       4.780983996065e-07      -2.596402401272e-08 
 2818       2.340761220172e+02       7.257921247326e+00       0.000000000000e+00      -1.998604835359e+01       1.931459541455e-10       4.776412838361e-07      -2.564056979135e-08 
 2819       2.341448138932e+02       7.208073600207e+00       0.000000000000e+00      -1.990907797048e+01       1.929052387966e-10       4.771855033532e-07      -2.531728127983e-08 
 2820       2.342095896992e+02       7.158433060017e+00       0.000000000000e+00      -1.983044738713e+01       1.926648208916e-10       4.767308623546e-07      -2.499418902958e-08 
 2821       2.342703628792e+02       7.109008678753e+00       0.000000000000e+00      -1.975017027792e+01       1.924246996610e-10       4.762771641843e-07      -2.467132371696e-08 
 2822       2.343270466497e+02       7.059809532918e+00       0.000000000000e+00      -1.966826036315e+01       1.921848743189e-10       4.758242113317e-07      -2.434871614345e-08 
 2823       2.343795539989e+02       7.010844723542e+00       0.000000000000e+00      -1.958473140910e+01       1.919453440628e-10       4.753718054297e-07      -2.402639723586e-08 
 2824       2.344277976865e+02       6.962123376204e+00       0.000000000000e+00      -1.949959722803e+01       1.917061080731e-10       4.749197472540e-07      -2.370439804659e-08 
 2825       2.344716902442e+02       6.913654641053e+00       0.000000000000e+00      -1.941287167829e+01       1.914671655139e-10       4.744678367208e-07      -2.338274975381e-08 
 2826       2.345111439746e+02       6.865447692828e+00       0.000000000000e+00      -1.932456866429e+01       1.912285155322e-10       4.740158728857e-07      -2.306148366169e-08 
 2827       2.345460709516e+02       6.817511730883e+00       0.000000000000e+00      -1.923470213661e+01       1.909901572583e-10       4.735636539420e-07      -2.274063120062e-08 
 2828       2.345763830202e+02       6.769855979204e+00       0.000000000000e+00      -1.914328609199e+01       1.907520898054e-10       4.731109772192e-07      -2.242022392743e-08 
 2829       2.346019917957e+02       6.722489686432e+00       0.000000000000e+00      -1.905033457341e+01       1.905143122697e-10       4.726576391815e-07      -2.210029352559e-08 
 2830       2.346228086643e+02       6.675422125887e+00       0.000000000000e+00      -1.895586167008e+01       1.902768237305e-10       4.722034354264e-07      -2.178087180548e-08 
 2831       2.346387447824e+02       6.628662595583e+00       0.000000000000e+00      -1.885988151757e+01       1.900396232499e-10       4.717481606826e-07      -2.146199070453e-08 
 2832       2.346497227259e+02       6.582219551705e+00       0.000000000000e+00      -1.876240984574e+01       1.898027100749e-10       4.712916185806e-07      -2.114367695566e-08 
 2833       2.346557115030e+02       6.536098004067e+00       0.000000000000e+00      -1.866346863153e+01       1.895660842464e-10       4.708336510469e-07      -2.082593604672e-08 
 2834       2.346566917222e+02       6.490302107225e+00       0.000000000000e+00      -1.856308147032e+01       1.893297459965e-10       4.703741091343e-07      -2.050876813707e-08 
 2835       2.346526439592e+02       6.444836025812e+00       0.000000000000e+00      -1.846127203027e+01       1.890936955465e-10       4.699128432702e-07      -2.019217337815e-08 
 2836       2.346435487567e+02       6.399703934548e+00       0.000000000000e+00      -1.835806405235e+01       1.888579331076e-10       4.694497032553e-07      -1.987615191341e-08 
 2837       2.346293866248e+02       6.354910018247e+00       0.000000000000e+00      -1.825348135041e+01       1.886224588801e-10       4.689845382628e-07      -1.956070387830e-08 
 2838       2.346101380409e+02       6.310458471825e+00       0.000000000000e+00      -1.814754781123e+01       1.883872730540e-10       4.685171968369e-07      -1.924582940031e-08 
 2839       2.345857834492e+02       6.266353500311e+00       0.000000000000e+00      -1.804028739462e+01       1.881523758084e-10       4.680475268920e-07      -1.893152859886e-08 
 2840       2.345563032612e+02       6.222599318851e+00       0.000000000000e+00      -1.793172413347e+01       1.879177673117e-10       4.675753757117e-07      -1.861780158534e-08 
 2841       2.345216778556e+02       6.179200152722e+00       0.000000000000e+00      -1.782188213381e+01       1.876834477219e-10       4.671005899471e-07      -1.830464846307e-08 
 2842       2.344818875780e+02       6.136160237335e+00       0.000000000000e+00      -1.771078557488e+01       1.874494171859e-10       4.666230156164e-07      -1.799206932730e-08 
 2843       2.344369127413e+02       6.093483818247e+00       0.000000000000e+00      -1.759845870919e+01       1.872156758399e-10       4.661424981035e-07      -1.768006426515e-08 
 2844       2.343867336252e+02       6.051175151168e+00       0.000000000000e+00      -1.748492586260e+01       1.869822238091e-10       4.656588821567e-07      -1.736863335562e-08 
 2845       2.343313304764e+02       6.009238501968e+00       0.000000000000e+00      -1.737021143438e+01       1.867490612081e-10       4.651720118877e-07      -1.705777666957e-08 
 2846       2.342706835089e+02       5.967678146689e+00       0.000000000000e+00      -1.725433989727e+01       1.865161881403e-10       4.646817307709e-07      -1.674749426968e-08 
 2847       2.342047729033e+02       5.926498371550e+00       0.000000000000e+00      -1.713733579754e+01       1.862836046982e-10       4.641878816416e-07      -1.643778621044e-08 
 2848       2.341335788074e+02       5.885703472956e+00       0.000000000000e+00      -1.701922375510e+01       1.860513109633e-10       4.636903066954e-07      -1.612865253815e-08 
 2849       2.340570813358e+02       5.845297757508e+00       0.000000000000e+00      -1.690002846348e+01       1.858193070059e-10       4.631888474869e-07      -1.582009329085e-08 
 2850       2.339752605701e+02       5.805285542010e+00       0.000000000000e+00      -1.677977469000e+01       1.855875928854e-10       4.626833449286e-07      -1.551210849838e-08 
 2851       2.338880965587e+02       5.765671153477e+00       0.000000000000e+00      -1.665848727574e+01       1.853561686497e-10       4.621736392897e-07      -1.520469818225e-08 
 2852       2.337955693168e+02       5.726458929146e+00       0.000000000000e+00      -1.653619113568e+01       1.851250343360e-10       4.616595701951e-07      -1.489786235572e-08 
 2853       2.336976588265e+02       5.687653216479e+00       0.000000000000e+00      -1.641291125872e+01       1.848941899697e-10       4.611409766245e-07      -1.459160102373e-08 
 2854       2.335943450369e+02       5.649258373179e+00       0.000000000000e+00      -1.628867270776e+01       1.846636355653e-10       4.606176969107e-07      -1.428591418289e-08 
 2855       2.334856078636e+02       5.611278767190e+00       0.000000000000e+00      -1.616350061978e+01       1.844333711258e-10       4.600895687389e-07      -1.398080182145e-08 
 2856       2.333714271890e+02       5.573718776712e+00       0.000000000000e+00      -1.603742020588e+01       1.842033966429e-10       4.595564291457e-07      -1.367626391929e-08 
 2857       2.332517828625e+02       5.536582790208e+00       0.000000000000e+00      -1.591045675136e+01       1.839737120969e-10       4.590181145176e-07      -1.337230044791e-08 
 2858       2.331266546999e+02       5.499875206407e+00       0.000000000000e+00      -1.578263561580e+01       1.837443174564e-10       4.584744605902e-07      -1.306891137039e-08 
 2859       2.329960224839e+02       5.463600434321e+00       0.000000000000e+00      -1.565398223309e+01       1.835152126789e-10       4.579253024468e-07      -1.276609664136e-08 
 2860       2.328598659638e+02       5.427762893247e+00       0.000000000000e+00      -1.552452211152e+01       1.832863977099e-10       4.573704745174e-07      -1.246385620703e-08 
 2861       2.327181648556e+02       5.392367012777e+00       0.000000000000e+00      -1.539428083385e+01       1.830578724837e-10       4.568098105778e-07      -1.216219000510e-08 
 2862       2.325708988420e+02       5.357417232809e+00       0.000000000000e+00      -1.526328405738e+01       1.828296369226e-10       4.562431437482e-07      -1.186109796479e-08 
 2863       2.324180475720e+02       5.322918003549e+00       0.000000000000e+00      -1.513155751397e+01       1.826016909376e-10       4.556703064920e-07      -1.156058000682e-08 
 2864       2.322595906616e+02       5.288873785527e+00       0.000000000000e+00      -1.499912701017e+01       1.823740344277e-10       4.550911306150e-07      -1.126063604335e-08 
 2865       2.320955076931e+02       5.255289049602e+00       0.000000000000e+00      -1.486601842725e+01       1.821466672802e-10       4.545054472641e-07      -1.096126597800e-08 
