# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1394       8.179757146115e+02       1.839070629723e+01       0.000000000000e+00      -6.446105051452e+01       2.900781346609e-09       2.235452794113e-06      -2.080214282129e-07 
 1395       8.194657753753e+02       1.818107636235e+01       0.000000000000e+00      -6.410253204144e+01       2.896505901629e-09       2.233923742035e-06      -2.054982459525e-07 
 1396       8.209223247132e+02       1.797273442416e+01       0.000000000000e+00      -6.373011905866e+01       2.892238663887e-09       2.232154788727e-06      -2.029670811838e-07 
 1397       8.223440805700e+02       1.776576952287e+01       0.000000000000e+00      -6.334392337495e+01       2.887979577908e-09       2.230143591273e-06      -2.004283786562e-07 
 1398       8.237297541939e+02       1.756027117680e+01       0.000000000000e+00      -6.294405768114e+01       2.883728585676e-09       2.227887795142e-06      -1.978825869928e-07 
 1399       8.250780501250e+02       1.735632938328e+01       0.000000000000e+00      -6.253063555185e+01       2.879485626614e-09       2.225385034154e-06      -1.953301587048e-07 
 1400       8.263876661839e+02       1.715403461942e+01       0.000000000000e+00      -6.210377144722e+01       2.875250637568e-09       2.222632930450e-06      -1.927715502047e-07 
 1401       8.276572934599e+02       1.695347784298e+01       0.000000000000e+00      -6.166358071461e+01       2.871023552782e-09       2.219629094457e-06      -1.902072218204e-07 
 1402       8.288857658001e+02       1.675474239729e+01       0.000000000000e+00      -6.121020037582e+01       2.866804318277e-09       2.216372999616e-06      -1.876375801185e-07 
 1403       8.300725100061e+02       1.655787963196e+01       0.000000000000e+00      -6.074385172261e+01       2.862592935322e-09       2.212871638725e-06      -1.850628038582e-07 
 1404       8.312171003102e+02       1.636293302953e+01       0.000000000000e+00      -6.026477837751e+01       2.858389417830e-09       2.209133955969e-06      -1.824830153432e-07 
 1405       8.323191092981e+02       1.616994627867e+01       0.000000000000e+00      -5.977322557057e+01       2.854193778032e-09       2.205168980492e-06      -1.798983378697e-07 
 1406       8.333781079070e+02       1.597896327446e+01       0.000000000000e+00      -5.926944014230e+01       2.850006026466e-09       2.200985826699e-06      -1.773088957293e-07 
 1407       8.343936654225e+02       1.579002811879e+01       0.000000000000e+00      -5.875367054669e+01       2.845826171962e-09       2.196593694579e-06      -1.747148142127e-07 
 1408       8.353653494766e+02       1.560318512066e+01       0.000000000000e+00      -5.822616685417e+01       2.841654221626e-09       2.192001870012e-06      -1.721162196125e-07 
 1409       8.362927260450e+02       1.541847879654e+01       0.000000000000e+00      -5.768718075461e+01       2.837490180831e-09       2.187219725081e-06      -1.695132392271e-07 
 1410       8.371753594445e+02       1.523595387070e+01       0.000000000000e+00      -5.713696556031e+01       2.833334053199e-09       2.182256718392e-06      -1.669060013636e-07 
 1411       8.380128123312e+02       1.505565527556e+01       0.000000000000e+00      -5.657577620896e+01       2.829185840588e-09       2.177122395385e-06      -1.642946353416e-07 
 1412       8.388046456970e+02       1.487762815202e+01       0.000000000000e+00      -5.600386926666e+01       2.825045543078e-09       2.171826388645e-06      -1.616792714959e-07 
 1413       8.395504188681e+02       1.470191784980e+01       0.000000000000e+00      -5.542150293087e+01       2.820913158958e-09       2.166378418226e-06      -1.590600411805e-07 
 1414       8.402496895019e+02       1.452856992777e+01       0.000000000000e+00      -5.482893703343e+01       2.816788684709e-09       2.160788291958e-06      -1.564370767716e-07 
 1415       8.409020135849e+02       1.435763015434e+01       0.000000000000e+00      -5.422643304349e+01       2.812672114994e-09       2.155065905771e-06      -1.538105116710e-07 
 1416       8.415069454300e+02       1.418914450771e+01       0.000000000000e+00      -5.361425407056e+01       2.808563442638e-09       2.149221244004e-06      -1.511804803097e-07 
 1417       8.420640376743e+02       1.402315917630e+01       0.000000000000e+00      -5.299266486746e+01       2.804462658621e-09       2.143264379727e-06      -1.485471181506e-07 
 1418       8.425728412760e+02       1.385972055905e+01       0.000000000000e+00      -5.236193183330e+01       2.800369752056e-09       2.137205475060e-06      -1.459105616930e-07 
 1419       8.430329055130e+02       1.369887526574e+01       0.000000000000e+00      -5.172232301649e+01       2.796284710180e-09       2.131054781484e-06      -1.432709484747e-07 
 1420       8.434437779794e+02       1.354067011736e+01       0.000000000000e+00      -5.107410811769e+01       2.792207518337e-09       2.124822640167e-06      -1.406284170765e-07 
 1421       8.438050045836e+02       1.338515214645e+01       0.000000000000e+00      -5.041755849283e+01       2.788138159965e-09       2.118519482280e-06      -1.379831071247e-07 
 1422       8.441161295457e+02       1.323236859741e+01       0.000000000000e+00      -4.975294715607e+01       2.784076616580e-09       2.112155829313e-06      -1.353351592953e-07 
 1423       8.443766953950e+02       1.308236692689e+01       0.000000000000e+00      -4.908054878280e+01       2.780022867763e-09       2.105742293400e-06      -1.326847153165e-07 
 1424       8.445862429676e+02       1.293519480406e+01       0.000000000000e+00      -4.840063971261e+01       2.775976891141e-09       2.099289577639e-06      -1.300319179730e-07 
 1425       8.447443114038e+02       1.279090011103e+01       0.000000000000e+00      -4.771349795229e+01       2.771938662380e-09       2.092808476406e-06      -1.273769111087e-07 
 1426       8.448504381458e+02       1.264953094313e+01       0.000000000000e+00      -4.701940317882e+01       2.767908155164e-09       2.086309875686e-06      -1.247198396306e-07 
 1427       8.449041589351e+02       1.251113560925e+01       0.000000000000e+00      -4.631863674231e+01       2.763885341181e-09       2.079804753387e-06      -1.220608495119e-07 
 1428       8.449050078103e+02       1.237576263224e+01       0.000000000000e+00      -4.561148166906e+01       2.759870190111e-09       2.073304179664e-06      -1.194000877956e-07 
 1429       8.448525171041e+02       1.224346074917e+01       0.000000000000e+00      -4.489822266447e+01       2.755862669609e-09       2.066819317245e-06      -1.167377025977e-07 
 1430       8.447462174414e+02       1.211427891173e+01       0.000000000000e+00      -4.417914611606e+01       2.751862745288e-09       2.060361421748e-06      -1.140738431110e-07 
 1431       8.445856377364e+02       1.198826628654e+01       0.000000000000e+00      -4.345454009648e+01       2.747870380710e-09       2.053941842009e-06      -1.114086596082e-07 
 1432       8.443703051906e+02       1.186547225550e+01       0.000000000000e+00      -4.272469436644e+01       2.743885537364e-09       2.047572020405e-06      -1.087423034453e-07 
 1433       8.440997452899e+02       1.174594641613e+01       0.000000000000e+00      -4.198990037773e+01       2.739908174656e-09       2.041263493177e-06      -1.060749270655e-07 
 1434       8.437734818021e+02       1.162973858190e+01       0.000000000000e+00      -4.125045127620e+01       2.735938249892e-09       2.035027890756e-06      -1.034066840021e-07 
 1435       8.433910367750e+02       1.151689878258e+01       0.000000000000e+00      -4.050664190474e+01       2.731975718263e-09       2.028876938086e-06      -1.007377288824e-07 
 1436       8.429519305334e+02       1.140747726458e+01       0.000000000000e+00      -3.975876880626e+01       2.728020532828e-09       2.022822454953e-06      -9.806821743054e-08 
 1437       8.424556816766e+02       1.130152449127e+01       0.000000000000e+00      -3.900713022669e+01       2.724072644501e-09       2.016876356309e-06      -9.539830647182e-08 
 1438       8.419018070765e+02       1.119909114336e+01       0.000000000000e+00      -3.825202611796e+01       2.720132002036e-09       2.011050652600e-06      -9.272815393545e-08 
 1439       8.412898218744e+02       1.110022811920e+01       0.000000000000e+00      -3.749375814097e+01       2.716198552008e-09       2.005357450089e-06      -9.005791885833e-08 
 1440       8.406192394791e+02       1.100498653514e+01       0.000000000000e+00      -3.673262966860e+01       2.712272238804e-09       1.999808951191e-06      -8.738776138846e-08 
 1441       8.398897146147e+02       1.091340776319e+01       0.000000000000e+00      -3.596893600641e+01       2.708353016805e-09       1.994413801279e-06      -8.471785872695e-08 
 1442       8.391014740579e+02       1.082549343278e+01       0.000000000000e+00      -3.520293494040e+01       2.704440887266e-09       1.989166067605e-06      -8.204845321270e-08 
 1443       8.382548902676e+02       1.074123512518e+01       0.000000000000e+00      -3.443487589625e+01       2.700535862156e-09       1.984056093359e-06      -7.937980497621e-08 
 1444       8.373503387365e+02       1.066062430840e+01       0.000000000000e+00      -3.366500969693e+01       2.696637952008e-09       1.979074135696e-06      -7.671217607353e-08 
 1445       8.363881979974e+02       1.058365233686e+01       0.000000000000e+00      -3.289358856511e+01       2.692747165912e-09       1.974210365424e-06      -7.404583049252e-08 
 1446       8.353688496285e+02       1.051031045124e+01       0.000000000000e+00      -3.212086612554e+01       2.688863511497e-09       1.969454866708e-06      -7.138103415917e-08 
 1447       8.342926782595e+02       1.044058977817e+01       0.000000000000e+00      -3.134709740752e+01       2.684986994926e-09       1.964797636756e-06      -6.871805494383e-08 
 1448       8.331600715773e+02       1.037448133005e+01       0.000000000000e+00      -3.057253884726e+01       2.681117620880e-09       1.960228585515e-06      -6.605716266751e-08 
 1449       8.319714203319e+02       1.031197600477e+01       0.000000000000e+00      -2.979744829038e+01       2.677255392546e-09       1.955737535368e-06      -6.339862910820e-08 
 1450       8.307271183420e+02       1.025306458553e+01       0.000000000000e+00      -2.902208499425e+01       2.673400311611e-09       1.951314220822e-06      -6.074272800715e-08 
 1451       8.294275625008e+02       1.019773774053e+01       0.000000000000e+00      -2.824670963047e+01       2.669552378242e-09       1.946948288204e-06      -5.808973507522e-08 
 1452       8.280731527821e+02       1.014598602282e+01       0.000000000000e+00      -2.747158428725e+01       2.665711591083e-09       1.942629295348e-06      -5.543992799914e-08 
 1453       8.266642922459e+02       1.009779986997e+01       0.000000000000e+00      -2.669697247185e+01       2.661877947236e-09       1.938346711294e-06      -5.279358644791e-08 
 1454       8.252013870438e+02       1.005316960394e+01       0.000000000000e+00      -2.592313911299e+01       2.658051442252e-09       1.934089915972e-06      -5.015099207909e-08 
 1455       8.236848464257e+02       1.001208543073e+01       0.000000000000e+00      -2.515035056328e+01       2.654232070122e-09       1.929848199898e-06      -4.751242854517e-08 
 1456       8.221150827447e+02       9.974537440249e+00       0.000000000000e+00      -2.437887460164e+01       2.650419823260e-09       1.925610763862e-06      -4.487818149994e-08 
 1457       8.204925114634e+02       9.940515606013e+00       0.000000000000e+00      -2.360898043571e+01       2.646614692494e-09       1.921366718615e-06      -4.224853860480e-08 
 1458       8.188175511595e+02       9.910009784932e+00       0.000000000000e+00      -2.284093870427e+01       2.642816667055e-09       1.917105084565e-06      -3.962378953521e-08 
 1459       8.170906235318e+02       9.883009717074e+00       0.000000000000e+00      -2.207502147967e+01       2.639025734560e-09       1.912814791460e-06      -3.700422598699e-08 
 1460       8.153121534056e+02       9.859505025425e+00       0.000000000000e+00      -2.131150227024e+01       2.635241881009e-09       1.908484678082e-06      -3.439014168278e-08 
 1461       8.134825687389e+02       9.839485215657e+00       0.000000000000e+00      -2.055065602273e+01       2.631465090762e-09       1.904103491928e-06      -3.178183237838e-08 
 1462       8.116023006280e+02       9.822939675893e+00       0.000000000000e+00      -1.979275912468e+01       2.627695346536e-09       1.899659888905e-06      -2.917959586922e-08 
